x1,x2,x3,x4,x5,x6,x7,z
0.319910923335509,0.485714285714286,0.0926910299003322,0.204318936877076,0.111627906976744,0.465116279069767,0.867647058823529,0.858655246788023
0.30633173986755,0.244444444444444,0.0329214858090238,0.243450571718049,0.210529085909025,0.592113054119133,0.681818181818182,0.657892339286947
0.30633173986755,0.244444444444444,0.0329214858090238,0.243450571718049,0.210529085909025,0.592113054119133,0.681818181818182,0.574161677273248
0.30633173986755,0.244444444444444,0.0927235643144734,0.304632867132867,0.211909302818394,0.595994914176732,0.681818181818182,0.60486519208303
0.30633173986755,0.244444444444444,0.274586296739666,0.49992254066615,0.225336243926484,0.633758186043236,0.681818181818182,0.712257749481306
0.30633173986755,0.244444444444444,0.563775955330658,0.778532408090949,0.214756452760292,0.60400252338832,0.681818181818182,0.676806316913267
0.30633173986755,0.244444444444444,0.533737854237334,0.749962836331203,0.216224982093869,0.608132762139006,0.681818181818182,0.655991045148013
0.30633173986755,0.244444444444444,0.526614043041148,0.739953065415078,0.21333902237393,0.600016000426678,0.681818181818182,0.731900008876692
0.289360172934197,0.466666666666667,0.0535512965050733,0.335400225479143,0.28184892897407,0.603961990658721,0.595238095238095,0.579690855258668
0.289360172934197,0.466666666666667,0.105980528511822,0.384144645340751,0.278164116828929,0.596065964633419,0.595238095238095,0.590708359753764
0.289360172934197,0.466666666666667,0.576077885952712,0.854242002781641,0.278164116828929,0.596065964633419,0.595238095238095,0.533971322897521
0.289360172934197,0.466666666666667,0.457589898435355,0.732088937688718,0.274499039253363,0.588212226971491,0.595238095238095,0.526568968483444
0.289360172934197,0.466666666666667,0.520022402688323,0.800056006720807,0.280033604032484,0.600072008641037,0.595238095238095,0.429845194875684
0.289360172934197,0.466666666666667,0.628263337116913,0.912031782065834,0.283768444948922,0.608075239176261,0.595238095238095,0.382546957561293
0.309637347083278,0.177777777777778,0.128571428571429,0.364285714285714,0.235714285714286,0.642857142857143,0.75,0.479565809240745
0.309637347083278,0.177777777777778,0.192857142857143,0.428571428571428,0.235714285714286,0.642857142857143,0.75,0.475257342755612
0.309637347083278,0.177777777777778,0.421428571428571,0.657142857142857,0.235714285714286,0.642857142857143,0.75,0.506027486950747
0.453023086406228,0.177777777777778,0.595744680851064,0.829787234042553,0.234042553191489,0.638297872340426,0.75,0.654935570131155
0.453023086406228,0.177777777777778,0.442857142857143,0.678571428571428,0.235714285714286,0.642857142857143,0.75,0.813661263195414
0.453023086406228,0.177777777777778,0.211267605633803,0.443661971830986,0.232394366197183,0.633802816901408,0.75,0.489609856482516
0.309637347083278,0.177777777777778,0.364285714285714,0.528571428571428,0.164285714285714,0.642857142857143,0.9375,0.552138389556895
0.309637347083278,0.177777777777778,0.107142857142857,0.271428571428571,0.164285714285714,0.642857142857143,0.9375,0.430010101747169
0.453023086406228,0.177777777777778,0.309352517985612,0.474820143884892,0.165467625899281,0.647482014388489,0.9375,0.747853162428922
0.462761879872267,0.177777777777778,0.388489208633093,0.625899280575539,0.237410071942446,0.647482014388489,0.75,0.706596038211325
0.462761879872267,0.177777777777778,0.242857142857143,0.478571428571429,0.235714285714286,0.642857142857143,0.75,0.895732322022486
0.323916432725578,0.177777777777778,0.4,0.635714285714286,0.235714285714286,0.642857142857143,0.75,0.740109214673362
0.323916432725578,0.177777777777778,0.216783216783217,0.447552447552448,0.230769230769231,0.629370629370629,0.75,0.507144300766454
0.323916432725578,0.177777777777778,0.37410071942446,0.539568345323741,0.165467625899281,0.647482014388489,0.9375,0.603279411234804
0.323916432725578,0.177777777777778,0.214285714285714,0.378571428571429,0.164285714285714,0.642857142857143,0.9375,0.583244621171217
0.323916432725578,0.177777777777778,0.542857142857143,0.707142857142857,0.164285714285714,0.642857142857143,0.9375,0.58474044254589
0.462761879872267,0.177777777777778,0.235714285714286,0.4,0.164285714285714,0.642857142857143,0.9375,0.681539587975331
0.462761879872267,0.177777777777778,0.0709219858156029,0.234042553191489,0.163120567375887,0.638297872340426,0.9375,0.713171376317348
0.320605389063683,0.331081081081081,0.42,0.92,0.5,1.48,1.03061224489796,0.541850514756713
0.320605389063683,0.331081081081081,0.08,0.58,0.5,1.48,1.03061224489796,0.770070766534921
0.320605389063683,0.331081081081081,0.88,0.89,0.01,1.48,1.03061224489796,0.9634474704343
0.320605389063683,0.331081081081081,0.59,0.6,0.01,1.48,1.03061224489796,0.906684470992717
0.320605389063683,0.331081081081081,0.23,0.24,0.01,1.48,1.03061224489796,0.751234865963599
0.320605389063683,0.331081081081081,0,0.01,0.01,1.48,1.03061224489796,0.673488044155142
0.320605389063683,0.331081081081081,0.35,0.36,0.01,1.48,1.03061224489796,0.84221548408446
0.490418196590535,0.8,0.225,0.35,0.125,0.833333333333333,0.125,0.525945937401703
0.507221330431616,0.733333333333333,0.3,0.425,0.125,0.625,0.181818181818182,0.544915151002224
0.507221330431616,0.733333333333333,0.545833333333333,0.670833333333333,0.125,0.625,0.181818181818182,0.582855889070802
0.267153660484487,0.378531073446328,0.216666666666667,0.679166666666667,0.4625,0.7375,1.40298507462687,0.641587194614897
0.267153660484487,0.378531073446328,0.329166666666667,0.791666666666667,0.4625,0.7375,1.40298507462687,0.508459596625767
0.074406323369396,0.38961038961039,0.0625,0.208333333333333,0.145833333333333,0.320833333333333,0.866666666666667,0.586140223012081
0.074406323369396,0.38961038961039,0.270833333333333,0.416666666666667,0.145833333333333,0.320833333333333,0.866666666666667,0.81553377494087
0.074406323369396,0.38961038961039,0.479166666666667,0.625,0.145833333333333,0.320833333333333,0.866666666666667,0.828572647144512
0.449391466091054,0.48780487804878,0.225,0.533333333333333,0.308333333333333,0.5125,1.83333333333333,0.687193731320247
0.449391466091054,0.48780487804878,0.325,0.633333333333333,0.308333333333333,0.5125,1.83333333333333,0.714994272306969
0.449391466091054,0.48780487804878,0.583333333333333,0.891666666666667,0.308333333333333,0.5125,1.83333333333333,0.570685289049378
0.445586185296255,0.7,0.215,0.665,0.45,1,0.214285714285714,0.649895398840021
0.445586185296255,0.55,0.0650000000000001,0.665,0.6,1,0.409090909090909,0.613556905952072
0.445586185296255,0.55,0.215,0.665,0.45,1,0.409090909090909,0.618393444598147
0.445586185296255,0.55,0.365,0.665,0.3,1,0.409090909090909,0.584016577619507
0.445586185296255,0.55,0.035,0.335,0.3,1,0.409090909090909,0.52898395053612
0.327466666666667,0.741666666666667,0.344444444444444,0.666666666666667,0.322222222222222,0.666666666666667,0.168539325842696,0.872467460606019
0.327466666666667,0.741666666666667,0,0.322222222222222,0.322222222222222,0.666666666666667,0.168539325842696,1.00451983478799
0.445586185296255,0.4,0.22,0.67,0.45,1,0.75,0.603499074056513
0.320605389063683,0.331081081081081,0.66,0.91,0.25,1.48,1.02040816326531,0.830154252984123
0.320605389063683,0.331081081081081,0.33,0.58,0.25,1.48,1.02040816326531,0.760627923533677
0.320605389063683,0.331081081081081,0.08,0.33,0.25,1.48,1.02040816326531,0.848086105125773
0.272454553661408,0.5,0.172924901185771,0.568181818181818,0.395256916996047,1.18577075098814,0.5,0.240647803295255
0.272454553661408,0.5,0.17379679144385,0.53030303030303,0.35650623885918,1.06951871657754,0.5,0.309466012065159
0.272454553661408,0.5,0.138,0.338,0.2,0.6,0.5,0.354751808653775
0.272454553661408,0.5,0.16,0.36,0.2,0.6,0.5,0.390690520919991
0.272454553661408,0.5,0.25625,0.50625,0.25,0.75,0.5,0.348618849736354
0.267576062103487,0.526315789473684,0.450886016620698,0.693310259044941,0.242424242424242,0.575757575757576,0.4,0.690347544875142
0.267576062103487,0.526315789473684,0.225551169037189,0.467975411461432,0.242424242424242,0.575757575757576,0.4,0.660032759963109
0.267576062103487,0.526315789473684,0.072323472680403,0.314747715104645,0.242424242424242,0.575757575757576,0.4,0.687896481131568
0.352657710763553,0.25,0.451342812006319,0.551342812006319,0.1,0.2,0,0.953191281994769
0.352657710763553,0.25,0.105,0.205,0.1,0.2,0,0.975508446377444
0.248668898615326,0.32,0.29,0.79,0.5,1.5,1.0625,0.724916454164646
0.248668898615326,0.32,0.38,0.88,0.5,1.5,1.0625,0.574537559856629
0.368816399721904,0.25,0.24,0.48,0.24,0.48,0.866666666666667,0.99306150665967
0.368816399721904,0.25,0,0.24,0.24,0.48,0.866666666666667,1.13389803101943
0.35728,0.6,0.24,0.48,0.24,0.2,0.333333333333333,1.30485862761738
0.269599947036068,0.532258064516129,0.233644859813084,0.476635514018692,0.242990654205607,0.579439252336449,0.393939393939394,0.482421114754575
0.269599947036068,0.532258064516129,0.0747663551401869,0.317757009345794,0.242990654205607,0.579439252336449,0.393939393939394,0.636312974322366
0.269599947036068,0.532258064516129,0.233644859813084,0.476635514018692,0.242990654205607,0.579439252336449,0.393939393939394,0.536007193807661
0.269599947036068,0.532258064516129,0.0747663551401869,0.317757009345794,0.242990654205607,0.579439252336449,0.393939393939394,0.689214118631925
0.269599947036068,0.532258064516129,0.445454545454545,0.681818181818182,0.236363636363636,0.563636363636364,0.393939393939394,0.649550225909267
