x1,x2,x3,x4,x5,x6,x7,z
0.30633173986755,0.244444444444444,-0.394023969791496,-0.373173534723362,0.0208504350681332,0.671631766690049,0.681818181818182,0.839281885511775
0.30633173986755,0.244444444444444,-0.236871537783392,-0.0263424518743668,0.210529085909025,0.592113054119133,0.681818181818182,0.243306664636771
0.289360172934197,0.466666666666667,-0.672080649677961,-0.533464015681882,0.138616633996079,0.600072008641037,0.595238095238095,0.6192167965737
0.289360172934197,0.466666666666667,-0.66759388038943,-0.596105702364395,0.0714881780250348,0.596065964633419,0.595238095238095,0.596640242535126
0.289360172934197,0.466666666666667,-0.348715114672561,-0.072395689416966,0.276319425255595,0.592113054119133,0.595238095238095,0.689927628924051
0.289360172934197,0.466666666666667,-0.553916004540295,-0.270147559591373,0.283768444948922,0.608075239176261,0.595238095238095,0.381769431074635
0.289360172934197,0.466666666666667,-0.448435689455388,-0.158748551564311,0.289687137891078,0.620758152623738,0.595238095238095,0.514303266803722
0,0.177777777777778,-0.282352941176471,-0.220588235294118,0.0617647058823529,0.661764705882353,0.75,0.767725683100754
0.379474301122914,0.177777777777778,-0.268531468531469,-0.153846153846154,0.114685314685315,0.629370629370629,0.75,0.689745495535999
0.379474301122914,0.177777777777778,-0.274285714285714,-0.128571428571429,0.145714285714286,0.642857142857143,0.9375,0.586433854964239
0.320605389063683,0.331081081081081,-0.57,-0.07,0.5,1.48,1.03061224489796,1.00543554872346
0.320605389063683,0.331081081081081,-0.63,-0.13,0.5,1.48,1.03061224489796,0.849904725023717
0.320605389063683,0.331081081081081,-0.97,-0.47,0.5,1.48,1.03061224489796,0.54050960187646
0.320605389063683,0.331081081081081,-1.176,-1.1,0.076,1.48,1.03061224489796,0.980592086850087
0.320605389063683,0.331081081081081,-0.1,-0.09,0.01,1.48,1.03061224489796,0.872931526626487
0.320605389063683,0.331081081081081,-0.15,-0.14,0.01,1.48,1.03061224489796,0.760945840577663
0.320605389063683,0.331081081081081,-0.51,-0.5,0.01,1.48,1.03061224489796,0.459511926191736
0.320605389063683,0.331081081081081,-0.27,-0.26,0.01,1.48,1.03061224489796,0.334212275867125
0.490418196590535,0.8,-1.375,-1.25,0.125,0.833333333333333,0.125,1.17770354402468
0.490418196590535,0.8,-0.358333333333333,-0.233333333333333,0.125,0.833333333333333,0.125,0.864924582756023
0.490418196590535,0.8,-0.2125,-0.0875,0.125,0.833333333333333,0.125,0.721600855916519
0.507221330431616,0.733333333333333,-1.08333333333333,-0.958333333333333,0.125,0.625,0.181818181818182,1.01787947862406
0.507221330431616,0.733333333333333,-0.5,-0.375,0.125,0.625,0.181818181818182,0.838299505807091
0.507221330431616,0.733333333333333,-0.308333333333333,-0.183333333333333,0.125,0.625,0.181818181818182,0.890264591444166
0.507221330431616,0.733333333333333,-0.158333333333333,-0.0333333333333333,0.125,0.625,0.181818181818182,0.776958848954036
0.267153660484487,0.378531073446328,-0.67,-0.583333333333333,0.0866666666666666,0.7375,1.40298507462687,0.903148588189159
0.267153660484487,0.378531073446328,-0.67,-0.416666666666667,0.253333333333333,0.7375,1.40298507462687,0.620783974903751
0.267153660484487,0.378531073446328,-0.645833333333333,-0.183333333333333,0.4625,0.7375,1.40298507462687,0.300587861323649
0.267153660484487,0.378531073446328,-0.504166666666667,-0.0416666666666667,0.4625,0.7375,1.40298507462687,0.262422934040023
0.074406323369396,0.38961038961039,-0.3,-0.225,0.075,0.320833333333333,0.866666666666667,0.819333796625314
0.074406323369396,0.38961038961039,-0.241666666666667,-0.0958333333333333,0.145833333333333,0.320833333333333,0.866666666666667,0.689783380292824
0.074406323369396,0.38961038961039,-0.204166666666667,-0.0583333333333333,0.145833333333333,0.320833333333333,0.866666666666667,0.819333796625314
0.449391466091054,0.48780487804878,-0.6,-0.541666666666667,0.0583333333333333,0.5125,1.83333333333333,0.852770010109465
0.449391466091054,0.48780487804878,-0.6,-0.333333333333333,0.266666666666667,0.5125,1.83333333333333,0.701349199938782
0.449391466091054,0.48780487804878,-0.391666666666667,-0.0833333333333334,0.308333333333333,0.5125,1.83333333333333,0.483854763006773
0.445586185296255,0.85,-1.1,-0.5,0.6,1,0.0882352941176471,0.8822832839661
0.445586185296255,0.85,-2.04,-1.5,0.54,1,0.0882352941176471,0.95554634904767
0.445586185296255,0.85,-0.685,-0.235,0.45,1,0.0882352941176471,0.789586912750657
0.445586185296255,0.7,-0.685,-0.235,0.45,1,0.214285714285714,0.650458276537623
0.445586185296255,0.7,-0.95,-0.5,0.45,1,0.214285714285714,0.77817548239713
0.445586185296255,0.55,-0.85,-0.25,0.6,1,0.409090909090909,0.464945783216306
0.445586185296255,0.55,-1.1,-0.5,0.6,1,0.409090909090909,0.732381754514528
0.445586185296255,0.4,-0.96,-0.56,0.4,1,0.75,0.712720504904998
0.320605389063683,0.331081081081081,-0.75,-0.25,0.5,1.48,1.02040816326531,0.743741687269027
0.320605389063683,0.331081081081081,-0.33,-0.08,0.25,1.48,1.02040816326531,1.02075260332975
0.320605389063683,0.331081081081081,-0.5,-0.25,0.25,1.48,1.02040816326531,0.671250746419589
0.320605389063683,0.331081081081081,-0.75,-0.5,0.25,1.48,1.02040816326531,0.473648527110511
0.272454553661408,0.5,-1.27076411960133,-0.606312292358804,0.664451827242525,1.99335548172757,0.5,0.295395243358909
0.272454553661408,0.5,-1.09615384615385,-0.326923076923077,0.769230769230769,2.30769230769231,0.5,0.179498106096322
0.272454553661408,0.5,-0.912442396313364,-0.175115207373272,0.737327188940092,2.21198156682028,0.5,0.338166619602246
0.267576062103487,0.526315789473684,-0.7010257242262,-0.458601481801958,0.242424242424242,0.575757575757576,0.4,0.743318630934743
0.267576062103487,0.526315789473684,-0.727272727272727,-0.637066681088097,0.0902060461846303,0.575757575757576,0.4,0.939165529257929
0.352657710763553,0.25,-0.12,-0.0509478672985782,0.0690521327014218,0.2,0,1.01521848419619
0.248668898615326,0.32,-1.152,-1.01,0.142,1.5,1.0625,0.996297795672239
0.248668898615326,0.32,-1.02,-0.52,0.5,1.5,1.0625,0.912405571146886
0.248668898615326,0.32,-0.75,-0.25,0.5,1.5,1.0625,1.44827882472909
0.248668898615326,0.32,-0.64,-0.14,0.5,1.5,1.0625,1.5254294989092
0.368816399721904,0.25,-0.288,-0.24,0.048,0.48,0.866666666666667,0.969753123882835
0.35728,0.6,-0.288,-0.24,0.048,0.2,0.333333333333333,1.0075974294647
